7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.042323130388179,4.044442236594616
4.700196385733555,3.874858601024797
4.251771645527587,3.544172909250659
3.8638494314640828,3.346207575641637
3.5179412706713467,3.142121227547398
2.882223285548042,2.792292369447783
2.54423936746835,2.6488628428772025
2.1013712428733093,2.519186098211505
1.7114669940375902,2.377292946243131
1.6180331873534657,2.2684817199595355
1.5438775170077172,1.5313537624093028

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.374972419623629,3.9301945311042292
5.2127311934299145,3.193985375181633
5.162193585106386,3.0241786862545323
4.780789371001277,2.325286078140116
4.578708366800814,1.8739300790518443
4.113473353280552,1.5099582140777044
3.6947548922953093,1.6087367581506649

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.374972419623629,3.9301945311042292
5.2127311934299145,3.193985375181633
5.162193585106386,3.0241786862545323
4.966207782301258,2.414431336209384
4.931722638796163,1.7032083188633091

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.495833518942918,3.566882097376203
5.480766949409726,3.0269906097043164
5.444333708374525,2.7228709001578935
5.391994070533488,2.2172202987791287
5.72294092377488,1.5849982282815878
6.290109668737539,1.1698369132458422

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.042323130388179,4.044442236594616
4.700196385733555,3.874858601024797
4.251771645527587,3.544172909250659
3.862202484729195,3.5222002207956797
3.253282360304057,3.490751860535135
2.9225326686186284,3.4688752995338104
2.4412061047357927,3.44220019027154
1.7409801802362106,3.3927852873422544

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.042323130388179,4.044442236594616
4.700196385733555,3.874858601024797
4.251771645527587,3.544172909250659
3.713074873374916,3.588254637872762

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.560058742692451,3.743244738272229

7.218981746253269,4.663240944513187
6.781110249882259,4.5811871597964915
6.118814017377986,4.417752409060287
5.476622663300574,4.320925334038774
5.495833518942918,3.566882097376203
5.480766949409726,3.0269906097043164
5.444333708374525,2.7228709001578935
5.391994070533488,2.2172202987791287
5.72294092377488,1.5849982282815878
6.179717258161332,1.6187375618579698
6.662115967000606,1.8780821490594057
6.586344455523584,2.2619558386802954

7.218981746253269,4.663240944513187
6.801025659801719,5.011575219289952
6.216372152918935,5.365286055236248
5.5463671054289705,5.768934255990877
5.125085372287801,5.987016726401814
4.708885572046057,6.196604041721475
4.189205978672363,6.441737596215458
3.3895903357579824,6.46653323306193
2.6383472269351333,6.483100403761245
1.9536108151122038,6.501988552999618
1.770039635132791,6.504590234022867
1.550071908229099,6.084423282861711
1.5778707653348516,5.740289929571225

7.218981746253269,4.663240944513187
6.801025659801719,5.011575219289952
6.216372152918935,5.365286055236248
5.5463671054289705,5.768934255990877
5.125085372287801,5.987016726401814
4.708885572046057,6.196604041721475
4.189205978672363,6.441737596215458
3.3895903357579824,6.46653323306193
2.6383472269351333,6.483100403761245
1.9536108151122038,6.501988552999618
1.770039635132791,6.504590234022867
1.550071908229099,6.084423282861711
1.6628023360046094,5.6476056382561275
2.3501309748421613,5.546646412676232

7.218981746253269,4.663240944513187
6.42857237937492,4.7867441135047795
5.715865322551795,4.949399021251879

7.218981746253269,4.663240944513187
6.801025659801719,5.011575219289952
6.216372152918935,5.365286055236248
5.5463671054289705,5.768934255990877
5.125085372287801,5.987016726401814
4.708885572046057,6.196604041721475
4.189205978672363,6.441737596215458
3.4507651892315723,6.5893710211124965
2.81070829709257,6.729379580232873
2.162020433945619,6.84239428629683
1.7098931098099628,7.0098966370492155

7.218981746253269,4.663240944513187
6.801025659801719,5.011575219289952
6.216372152918935,5.365286055236248
5.5463671054289705,5.768934255990877
4.9442955903955665,6.177465618382579
4.632832481249829,6.40752896761736
4.0374088137927036,6.809916762566894
3.741804833558223,6.987715538419099

7.218981746253269,4.663240944513187
6.801025659801719,5.011575219289952
6.216372152918935,5.365286055236248
5.5463671054289705,5.768934255990877
5.221977125483648,6.301770374852518

7.218981746253269,4.663240944513187
7.223195134466006,4.837971201613072
7.276452020085663,5.499115069983517
7.398409016843264,6.247418851355464
7.398745155243019,6.324014995978162

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.240753123556968,4.092542188207451
4.5659583379116375,3.7331011045354248
4.108776486316465,3.523070771192872
3.7940098424487183,3.383539425125602
3.126314882762488,3.0586895818301567
2.382418051321021,2.7643810631438193
1.7209205502338378,2.4488718041758415
1.5179783402655325,1.8527973567031824
1.614064881852375,1.7229166842001333

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.558121092301386,3.852960019763209
5.317825171127781,3.459794929871317
5.053219397573181,3.010460813761025
4.685267213323081,2.341910906879472
4.313297013225238,1.6848822083878754
3.6938457891947594,1.195797440216144

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.54601566159547,3.741889938889807
5.518292172728506,2.9640408203438713
5.4314341523224465,2.5205678803641294
5.285137749318352,1.7340582730050942

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.54601566159547,3.741889938889807
5.571500307836436,3.000714044639638
5.551339225607012,2.8823211242477473
5.501292854645396,2.0838880583282724
5.672015841944851,1.5500848617323526
6.373818407935666,1.5714075548547866

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.240753123556968,4.092542188207451
4.5659583379116375,3.7331011045354248
4.108776486316465,3.523070771192872
3.7940098424487183,3.383539425125602
3.126314882762488,3.0586895818301567
2.382418051321021,2.7643810631438193
1.718481674303832,2.6272638911896804

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.240753123556968,4.092542188207451
4.5659583379116375,3.7331011045354248
4.15772548012164,3.5533715031368915
3.482933036757697,3.576002378025712

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.54601566159547,3.741889938889807

7.352652018855905,5.340195512376878
6.684455353628792,4.900294140954414
6.104913807440981,4.552465327680897
5.622858887320891,4.2912451923353485
5.54601566159547,3.741889938889807
5.571500307836436,3.000714044639638
5.551339225607012,2.8823211242477473
5.501292854645396,2.0838880583282724
5.672015841944851,1.5500848617323526
6.373818407935666,1.5714075548547866
6.434600856306547,2.3690951465660035

7.352652018855905,5.340195512376878
6.959970599995792,5.402874314004061
6.49880860042111,5.453634321313205
5.775455109381081,5.595526472009963
5.083947205813184,5.8928136083429035
4.642301070059984,6.130927901679134
4.343140155094916,6.355613518413475
3.669146950936373,6.453605774984037
2.9654710144368748,6.4782303658607905
2.1761690148354744,6.555490649886277
1.7914985468091056,6.591451885331795
1.525787936052295,5.922432904775895
1.2817336987755024,5.746745690851052

7.352652018855905,5.340195512376878
6.959970599995792,5.402874314004061
6.49880860042111,5.453634321313205
5.775455109381081,5.595526472009963
5.083947205813184,5.8928136083429035
4.642301070059984,6.130927901679134
4.343140155094916,6.355613518413475
3.669146950936373,6.453605774984037
2.9654710144368748,6.4782303658607905
2.1761690148354744,6.555490649886277
1.7914985468091056,6.591451885331795
1.525787936052295,5.922432904775895
1.597141408122042,5.783901080403006
2.107109454789656,5.265444053789657
2.2779954864066734,5.2222951943849685

7.352652018855905,5.340195512376878
6.783680256969218,5.2853862094479265
6.263509293675183,5.322931587726499
5.706986250564027,5.339540648102079

7.352652018855905,5.340195512376878
6.959970599995792,5.402874314004061
6.49880860042111,5.453634321313205
5.775455109381081,5.595526472009963
5.083947205813184,5.8928136083429035
4.642301070059984,6.130927901679134
4.309971688988365,6.320040433998958
3.665569898467735,6.5769009612392155
2.96319489918484,6.698983706736073
2.25235922973463,6.765295484064113
1.6125033490024439,6.883863432995616

7.352652018855905,5.340195512376878
6.959970599995792,5.402874314004061
6.49880860042111,5.453634321313205
5.775455109381081,5.595526472009963
5.083947205813184,5.8928136083429035
4.642301070059984,6.130927901679134
4.343140155094916,6.355613518413475
3.669146950936373,6.453605774984037

7.352652018855905,5.340195512376878
6.959970599995792,5.402874314004061
6.49880860042111,5.453634321313205
5.775455109381081,5.595526472009963
5.644146277136527,5.705677467035413
5.330207127256077,6.441505035268855

7.352652018855905,5.340195512376878
7.34697672951866,6.1244632310714495
7.344954225150194,6.288425323502782

7.219890393407402,5.858836909759699
6.7040148162603135,5.533283194070957
6.204315546850401,5.1629441994216725
5.496790499330127,4.789569980799879
5.101567237771482,4.522992809986851
4.61603378983787,3.945138886876889
4.529722350081282,3.813091449847017
3.8793988865021602,3.411339925615841
3.1902219704824555,3.042361805965601
2.553418800253278,2.7858310609332166
2.011147409847809,2.5218896734700174
1.4016589250660811,2.1055950109699064
1.2453754376770323,1.5502909812799315

7.219890393407402,5.858836909759699
6.661346126735813,5.362041053638841
6.293269356023706,5.036123263138585
5.742116860028633,4.499626566366095
5.39868323702309,3.7770939743058562
5.1291729663421215,3.3551360706693205
4.828693017330771,2.6375461545918686
4.59285995494018,2.2663285481752555
4.39971389386328,1.699969425909128
3.87065324785344,1.522300886612566
3.732712511900762,1.4933432554240058

7.219890393407402,5.858836909759699
6.661346126735813,5.362041053638841
6.293269356023706,5.036123263138585
5.742116860028633,4.499626566366095
5.39868323702309,3.7770939743058562
5.351869261159761,3.1160204154465543
5.300257334507644,2.3176870207878713
5.241033714737343,1.632690020070876

7.219890393407402,5.858836909759699
6.661346126735813,5.362041053638841
6.293269356023706,5.036123263138585
5.742116860028633,4.499626566366095
5.39868323702309,3.7770939743058562
5.351869261159761,3.1160204154465543
5.390927131400066,2.3718709683730395
5.489111419070999,1.621689963507326
6.019421296251948,1.5610189732493593
6.308225351272451,1.519544636179062

7.219890393407402,5.858836909759699
6.7040148162603135,5.533283194070957
6.204315546850401,5.1629441994216725
5.496790499330127,4.789569980799879
5.101567237771482,4.522992809986851
4.61603378983787,3.945138886876889
4.529722350081282,3.813091449847017
3.8793988865021602,3.411339925615841
3.1657122000473485,3.2734601715010663
2.7142213670777053,3.2659718111255476
2.1004397756360027,3.188843453442323
1.592962817193952,3.1321996344588463

7.219890393407402,5.858836909759699
6.661346126735813,5.362041053638841
6.293269356023706,5.036123263138585
5.742116860028633,4.499626566366095
5.51543003985123,4.3120872780950945
4.914129737256397,3.8038226276103266
4.246120729106058,3.535821960771644
